table_name,header,value,domain
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"3,955",Dimension
amazon_delivery.csv,Store_Longitude,88.364453,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,758284.0,MonetaryValue
amazon_delivery.csv,Store_Latitude,22.751234,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,674.5,Weight
All Appliances.csv,actual_price,"₹8,895",MonetaryValue
new_dataset_renamed.csv,depth.value,7.84,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,198.9,Weight
new_dataset_renamed.csv,depth.value,13.98,Dimension
new_dataset_renamed.csv,weight,14.478 kg,Weight
amazon_delivery.csv,Drop_Longitude,77.675396,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Cost,205450.0,MonetaryValue
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,temperature,54.0,Temperature
new_dataset_renamed.csv,depth.value,13.0,Dimension
bath_EMY.csv,Temp,14.8999996,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,195484.0,Coordinate
new_dataset_renamed.csv,weight.value,0.9400000000000001,Weight
NYC_Parks_Monuments_20250922.csv,Y,226364.2392503172,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.919165,Coordinate
NYC_Parks_Monuments_20250922.csv,Y,235679.08282530308,Coordinate
DatafinitiElectronicsProductData.csv,dimension,11.6 in x 8.5 in x 0.19 in,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,174618.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"5,516",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.680288,Coordinate
new_dataset_renamed.csv,geo.latitude,51.117311,Coordinate
SOCR-HeightWeight.csv,Weight(Pounds),129.9557,Weight
amazon_delivery.csv,Drop_Longitude,75.874893,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,258083.0,MonetaryValue
amazon_delivery.csv,Store_Latitude,13.058616,Coordinate
new_dataset_renamed.csv,weight,0.700 Kgs,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),27.18,Temperature
new_dataset_renamed.csv,weight,0.3500 kg,Weight
Fee_Charges_20250918.csv,FeeAmount,215581,MonetaryValue
NYC_Parks_Monuments_20250922.csv,X,992331.409350142,Coordinate
NYC_Parks_Monuments_20250922.csv,X,1005762.648235634,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"32,470",Dimension
new_dataset_renamed.csv,weight.value,29.00 LBS,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1015824.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,160769.0,Coordinate
new_dataset_renamed.csv,weight.value,1.07,Weight
DSNY_Salt_Usage_20250918.csv,Total Tons,17148,Weight
new_dataset_renamed.csv,offers.price,19.09,MonetaryValue
NYC_Parks_Monuments_20250922.csv,X,1036935.1367435604,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,29858.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,137.522337996,Dimension
new_dataset_renamed.csv,geo.latitude,-76.1516747,Coordinate
human_vital_signs_dataset_2024.csv,Body Temperature,37.3373830881513,Temperature
new_dataset_renamed.csv,depth.value,3.2,Dimension
new_dataset_renamed.csv,depth.value,1,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.886635,Coordinate
bath_EMY.csv,Temp,3.3500001000000004,Temperature
SOCR-HeightWeight.csv,Height(Inches),69.06165,Dimension
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),143595.0,MonetaryValue
human_vital_signs_dataset_2024.csv,Body Temperature,37.0918781826084,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,8046.0,MonetaryValue
new_dataset_renamed.csv,weight.value,33.0 oz,Weight
bath_EMY.csv,Temp,-1.05,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,26.47300000000001,Temperature
DOE_Building_Space_Usage_20250922.csv,Length,47.0,Dimension
amazon_delivery.csv,Store_Longitude,78.011544,Coordinate
SOCR-HeightWeight.csv,Height(Inches),69.93628,Dimension
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),1300.0,MonetaryValue
new_dataset_renamed.csv,offers.price,659.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,345.3,Weight
payment_amount_first_20000_rows.csv,payment_amount,158.71,MonetaryValue
amazon_delivery.csv,Drop_Latitude,25.530329,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,424083.0,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Width,45.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,995717.0,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,922000.0,MonetaryValue
new_dataset_renamed.csv,offers.price,32.48,MonetaryValue
Fee_Charges_20250918.csv,FeeAmount,17395978,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,420.4,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),20750.0,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),67.96735,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,87.82533333,Temperature
new_dataset_renamed.csv,depth.value,8.89,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),26.9781,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),109012.0,MonetaryValue
SOCR-HeightWeight.csv,Weight(Pounds),130.4799,Weight
GlobalLandTemperaturesByCountry.csv,AverageTemperature,28.828000000000003,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"87,971",Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,15160.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,2001,Dimension
human_vital_signs_dataset_2024.csv,Body Temperature,36.54975067682867,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,1727.0,MonetaryValue
SOCR-HeightWeight.csv,Weight(Pounds),137.3825,Weight
new_dataset_renamed.csv,offers.price,72000,MonetaryValue
DSNY_Salt_Usage_20250918.csv,Total Tons,14048,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,65602.0,MonetaryValue
SOCR-HeightWeight.csv,Weight(Pounds),133.2398,Weight
Fee_Charges_20250918.csv,FeeAmount,393499,MonetaryValue
amazon_delivery.csv,Drop_Latitude,15.626594,Coordinate
amazon_delivery.csv,Store_Longitude,85.325055,Coordinate
new_dataset_renamed.csv,weight.value,0.05,Weight
JaipurRawData3.csv,meantempm,23,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,2115000.0,MonetaryValue
new_dataset_renamed.csv,weight,2.3 kg,Weight
new_dataset_renamed.csv,height,6.07 ft,Dimension
amazon_delivery.csv,Store_Longitude,85.325146,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,680.5,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,248.4,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Cost,46992.0,MonetaryValue
new_dataset_renamed.csv,depth.value,17.7,Dimension
amazon_delivery.csv,Drop_Longitude,78.458213,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,144220.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,405000,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,26.323,Temperature
new_dataset_renamed.csv,depth.value,47.05,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,35.6,Weight
amazon_delivery.csv,Drop_Latitude,13.06978,Coordinate
new_dataset_renamed.csv,offers.price,1.26,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,52536.0,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,128460.0,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),10.19,Temperature
new_dataset_renamed.csv,depth.value,5.32,Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,28100.0,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,230.0,Weight
Street_Pavement_Rating_20250922.csv,Shape_STLe,880.39555412,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,92.8565,Temperature
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),20.8703,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,29.376,Temperature
NYC_Parks_Monuments_20250922.csv,X,983421.7585342972,Coordinate
SOCR-HeightWeight.csv,Weight(Pounds),113.807,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,248106.0,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,80.26366667,Temperature
amazon_delivery.csv,Drop_Longitude,73.793572,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,4.6000000000000005,Temperature
NYC_Parks_Monuments_20250922.csv,Y,254601.55974406004,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,54.4875,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,1.5870000000000002,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,82.16,Temperature
DSNY_Salt_Usage_20250918.csv,Total Tons,6243,Weight
GlobalLandTemperaturesByCountry.csv,AverageTemperature,32.399,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-74.007233,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,398617.0,MonetaryValue
penguins_size.csv,body_mass_g,4925.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.76985,Coordinate
human_vital_signs_dataset_2024.csv,Body Temperature,36.94991861513725,Temperature
new_dataset_renamed.csv,offers.price,2266.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,airtemp,88.63583333,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,801000.0,MonetaryValue
All Appliances.csv,actual_price,"₹14,600",MonetaryValue
amazon_delivery.csv,Drop_Latitude,22.587186,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"64,068",Dimension
SOCR-HeightWeight.csv,Height(Inches),66.59265,Dimension
new_dataset_renamed.csv,geo.latitude,27.697595,Coordinate
bath_EMY.csv,Temp,9.1000004,Temperature
DOE_Building_Space_Usage_20250922.csv,Length,192.0,Dimension
NYC_Parks_Monuments_20250922.csv,X,1017280.9867474736,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-74.076637,Coordinate
All Appliances.csv,actual_price,₹955,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,1256.9,Weight
Street_Pavement_Rating_20250922.csv,Shape_STLe,102.10754463,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,1562.5,Weight
payment_amount_first_20000_rows.csv,payment_amount,176.97,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,262666.0,MonetaryValue
new_dataset_renamed.csv,weight.value,0.54,Weight
SOCR-HeightWeight.csv,Height(Inches),66.53787,Dimension
NYC_Parks_Monuments_20250922.csv,X,991577.1976039708,Coordinate
new_dataset_renamed.csv,weight.value,1.3125,Weight
NYC_Parks_Monuments_20250922.csv,X,991987.7187645584,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"187,465",Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,279.880147792,Dimension
SOCR-HeightWeight.csv,Height(Inches),69.87665,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,361.0,Weight
new_dataset_renamed.csv,weight.value,0.03 kg,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,210.6,Weight
new_dataset_renamed.csv,geo.latitude,39.9522188,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"1,348",Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,38642.0,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),67.74481,Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,260.524644034,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,257629.0,MonetaryValue
Fee_Charges_20250918.csv,FeeAmount,17646436,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,airtemp,78.98566667,Temperature
SOCR-HeightWeight.csv,Height(Inches),67.45204,Dimension
new_dataset_renamed.csv,weight,136lb,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,87.138,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,166500,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-11.91,Temperature
new_dataset_renamed.csv,offers.price,54.05,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,18.06600000000001,Temperature
DOE_Building_Space_Usage_20250922.csv,Length,214.0,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"5,511",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,16165,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),22.4488,Temperature
new_dataset_renamed.csv,weight.value,0.32,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,389285.0,MonetaryValue
All Appliances.csv,actual_price,"₹5,290",MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,2536.0,Weight
new_dataset_renamed.csv,geo.latitude,-84.405158,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,219495.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1018265.0,Coordinate
All Appliances.csv,actual_price,"₹20,390",MonetaryValue
amazon_delivery.csv,Store_Longitude,88.352885,Coordinate
new_dataset_renamed.csv,depth.value,5.25,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1004326.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,4999,Dimension
new_dataset_renamed.csv,weight,206lb,Weight
new_dataset_renamed.csv,depth.value,19.25,Dimension
amazon_delivery.csv,Drop_Latitude,17.502819,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,1243,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.996008,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),1.27,Temperature
new_dataset_renamed.csv,weight.value,1.65,Weight
payment_amount_first_20000_rows.csv,payment_amount,96.17,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),64.02042,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,139946.0,MonetaryValue
NYC_Parks_Monuments_20250922.csv,X,1000061.5789291412,Coordinate
new_dataset_renamed.csv,offers.price,462.0,MonetaryValue
human_vital_signs_dataset_2024.csv,Body Temperature,36.44034386358427,Temperature
new_dataset_renamed.csv,offers.price,12.36,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,211536.0,Weight
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,Temperature (°F),36,Temperature
new_dataset_renamed.csv,weight.value,0.47500000000000003,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,87.18666667,Temperature
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,Temperature (°F),60,Temperature
human_vital_signs_dataset_2024.csv,Body Temperature,36.011098042512984,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,31450.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.572239,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,580,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.690917,Coordinate
DSNY_Salt_Usage_20250918.csv,Total Tons,1280,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"16,383",Dimension
NYC_Parks_Monuments_20250922.csv,X,987306.6523393096,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,33012.0,Weight
new_dataset_renamed.csv,geo.latitude,16.5407299,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,74.11333333,Temperature
new_dataset_renamed.csv,offers.price,14192,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),65.23296,Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Cost,538935.0,MonetaryValue
amazon_delivery.csv,Drop_Longitude,75.844893,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"278,821",Dimension
amazon_delivery.csv,Store_Longitude,75.886362,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,73471.0,MonetaryValue
bath_EMY.csv,Temp,26.9499998,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,44021.0,MonetaryValue
human_vital_signs_dataset_2024.csv,Body Temperature,36.45859015282946,Temperature
new_dataset_renamed.csv,offers.price,$50.00,MonetaryValue
payment_amount_first_20000_rows.csv,payment_amount,126.38,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,240.991689925,Dimension
new_dataset_renamed.csv,depth.value,3.92,Dimension
new_dataset_renamed.csv,height,"1,72 m",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1038265.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,200.8,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,190.8,Weight
bath_EMY.csv,Temp,20.0999994,Temperature
amazon_delivery.csv,Drop_Longitude,88.452504,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"3,860",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.805595,Coordinate
SOCR-HeightWeight.csv,Weight(Pounds),130.411,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"198,375",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,129097,Dimension
SOCR-HeightWeight.csv,Height(Inches),69.95913,Dimension
new_dataset_renamed.csv,weight.value,0.05 lb,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,6434975,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-7.951,Temperature
new_dataset_renamed.csv,offers.price,93.08,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,1615916.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,airtemp,55.11783333,Temperature
new_dataset_renamed.csv,weight.value,0.55,Weight
new_dataset_renamed.csv,weight,5.87 kg,Weight
amazon_delivery.csv,Drop_Latitude,19.1793,Coordinate
new_dataset_renamed.csv,geo.latitude,49.4150717,Coordinate
new_dataset_renamed.csv,geo.latitude,-32.926907,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"215,595",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,181837.0,Coordinate
Street_Pavement_Rating_20250922.csv,Shape_STLe,135.474312145,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),21.8115,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,505620.0,MonetaryValue
new_dataset_renamed.csv,offers.price,20.99,MonetaryValue
amazon_delivery.csv,Store_Latitude,-15.5696,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"14,231",Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-2.0060000000000007,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,131343.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-5.494,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,29254.0,MonetaryValue
