table_name,header,value,domain
human_vital_signs_dataset_2024.csv,AverageTemperature,37.104343900955314,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,2685,Dimension
new_dataset_renamed.csv,Weight(Grams),"0,50",Weight
new_dataset_renamed.csv,actual_price,"S/. 172,00",MonetaryValue
qdq3-9eqn_first_20000_rows.csv,t_C_Val,61.526,Temperature
All Appliances.csv,actual_price,"₹15,900",MonetaryValue
GlobalLandTemperaturesByCountry.csv,temperature,31.781,Temperature
SOCR-HeightWeight.csv,body_mass_g,113.6583,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),"16,968",Dimension
qdq3-9eqn_first_20000_rows.csv,tmp_read_y,88.58633333,Temperature
Good_Food_Purchasing_Data_20250918.csv,fund_amt£,5993.0,MonetaryValue
Harbor_Water_Quality_20250922.csv,TempVal,6.4121,Temperature
new_dataset_renamed.csv,height,42.5,Dimension
Harbor_Water_Quality_20250922.csv,avgT_num,10.02,Temperature
SOCR-HeightWeight.csv,Tonnage,124.8587,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,fund_amt£,92107.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,prezzo_€,801500,MonetaryValue
amazon_delivery.csv,col_l,88.366217,Coordinate
SOCR-HeightWeight.csv,Depth,70.05209,Dimension
Harbor_Water_Quality_20250922.csv,t_C_Val,1.24,Temperature
DSNY_Salt_Usage_20250918.csv,Load,35604,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,195.7,Weight
qdq3-9eqn_first_20000_rows.csv,Temp1 (°F),74.366,Temperature
human_vital_signs_dataset_2024.csv,avgT_num,36.26453876714954,Temperature
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,MarketPrice,26.0,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,ratEval_usd_,34155.0,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Scale,200.0,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Load,274.1,Weight
Harbor_Water_Quality_20250922.csv,calore_C°,18.4177,Temperature
amazon_delivery.csv,2022_locRef,80.264151,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,"71,139",Dimension
Harbor_Water_Quality_20250922.csv,tmp_read_y,21.86,Temperature
Street_Pavement_Rating_20250922.csv,Measure,265.783342755,Dimension
All Appliances.csv,offers.price,"₹5,645",MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,lbs:l0ad_val,42.2,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,40.753569,Coordinate
qdq3-9eqn_first_20000_rows.csv,AverageTemperature,73.609,Temperature
Animal Dataset.csv,x_gross_LOAD,0.85-1.1,Weight
new_dataset_renamed.csv,lenVal_cm,"1,90 m",Dimension
new_dataset_renamed.csv,Load,0.601 Kg.,Weight
DSNY_Salt_Usage_20250918.csv,Weight(Grams),7889,Weight
amazon_delivery.csv,X Coordinate,22.835536,Coordinate
new_dataset_renamed.csv,x_gross_LOAD,0.244 kg,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"2,185",Dimension
amazon_delivery.csv,2022_locRef,-12.352058,Coordinate
Street_Pavement_Rating_20250922.csv,dimension,238.46939432,Dimension
new_dataset_renamed.csv,body_mass_g,1.9300000000000002,Weight
new_dataset_renamed.csv,Geo_Lat,51.5322568,Coordinate
bath_EMY.csv,calore_C°,20.7999992,Temperature
NYC_Parks_Monuments_20250922.csv,gps__POS?,198920.65798272192,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,dim3D__v,"1,262",Dimension
new_dataset_renamed.csv,weight,6383 lbs.,Weight
DOE_Building_Space_Usage_20250922.csv,dim_01,305.0,Dimension
Fee_Charges_20250918.csv,prezzo_€,14927336,MonetaryValue
SOCR-HeightWeight.csv,PAPERTONS,123.0398,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,"13,499",Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Amount ($),316370.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Tons@,24230.0,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,lbs:l0ad_val,61.6,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,amnt_£,29855.0,MonetaryValue
bath_EMY.csv,BodyTemp,7.9000001,Temperature
bath_EMY.csv,sens5Temp,19.25,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,CostUSD,81000,MonetaryValue
bath_EMY.csv,AvgTemp,7.5,Temperature
Fee_Charges_20250918.csv,fund_amt£,262455,MonetaryValue
new_dataset_renamed.csv,GROSS SQUARE FEET,17.72,Dimension
amazon_delivery.csv,gps__POS?,75.898497,Coordinate
Fee_Charges_20250918.csv,Value,134228,MonetaryValue
Street_Pavement_Rating_20250922.csv,Breadth,857.010195188,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,unnamed_m_0,2172,Dimension
new_dataset_renamed.csv,Weight(Grams),4.983 kg,Weight
amazon_delivery.csv,Drop_Latitude,73.785901,Coordinate
payment_amount_first_20000_rows.csv,offers.price,127.12,MonetaryValue
SOCR-HeightWeight.csv,LAND SQUARE FEET,68.8064,Dimension
GlobalLandTemperaturesByCountry.csv,Top Sample Temperature (ºC),1.2929999999999997,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,co0rd__x1,1006205.0,Coordinate
SOCR-HeightWeight.csv,peso_gr,135.8499,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),187.3,Weight
GlobalLandTemperaturesByCountry.csv,AirTemp,-10.528,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Price,189103.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,weight,1177.9,Weight
human_vital_signs_dataset_2024.csv,avgT_num,36.458226729661824,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,1001668.0,Coordinate
new_dataset_renamed.csv,Tons@,1.625,Weight
SOCR-HeightWeight.csv,Measure,66.73192,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,ORIGINAL MARKET VALUE,3340915,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,mass_kG_?val,767.5,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,chrgUsd1,6112530.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,TempVal,76.33333333,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Volume,"9,104",Dimension
payment_amount_first_20000_rows.csv,chrgUsd1,126.95,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Volume,"9,390",Dimension
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,FeeAmount,8.0,MonetaryValue
Fee_Charges_20250918.csv,prc__val$?,184138,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,c_we1ght_gr,86.3,Weight
new_dataset_renamed.csv,hght_ft,14.76,Dimension
human_vital_signs_dataset_2024.csv,Mean Temperature,36.9897760571383,Temperature
new_dataset_renamed.csv,weight.value,0.076 kg,Weight
Animal Dataset.csv,x_gross_LOAD,100-300,Weight
NYC_Parks_Monuments_20250922.csv,geo.latitude,211528.82075847685,Coordinate
Fee_Charges_20250918.csv,prezzo_€,441373,MonetaryValue
new_dataset_renamed.csv,ratEval_usd_,"['317.00', '380.40']",MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,posizioneSito,171394.0,Coordinate
dataset.csv,net_Wgt_Val,1245,Weight
amazon_delivery.csv,Drop_Latitude,77.398886,Coordinate
SOCR-HeightWeight.csv,Weight (kg),133.3954,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,posizioneSito,1035460.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,-73.932993,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-20.476,Temperature
qdq3-9eqn_first_20000_rows.csv,tmp_read_y,97.9485,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,kg_per_unit,5.9,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,MarketPrice,17000.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Price,25000000,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,kg_per_unit,135.0,Weight
NYC_Parks_Monuments_20250922.csv,Geo_Long,186936.9644304812,Coordinate
human_vital_signs_dataset_2024.csv,ClimaTemp,36.54997042976936,Temperature
penguins_size.csv,body_mass_g,4500.0,Weight
payment_amount_first_20000_rows.csv,Expense,184.09,MonetaryValue
NYC_Parks_Monuments_20250922.csv,col_l,996892.8844791352,Coordinate
Street_Pavement_Rating_20250922.csv,widht_inchxx,675.001183482,Dimension
Harbor_Water_Quality_20250922.csv,AvgTemp,6.2013,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),"43,313",Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Mass,418.6,Weight
GlobalLandTemperaturesByCountry.csv,TempMeasure,9.047999999999998,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Fee,4473909,MonetaryValue
Harbor_Water_Quality_20250922.csv,Tscale,14.24,Temperature
amazon_delivery.csv,co0rd__x1,27.195928,Coordinate
amazon_delivery.csv,Longitude,18.516216,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,156.1,Weight
NYC_Parks_Monuments_20250922.csv,Geo_Lat,235644.80238206685,Coordinate
GlobalLandTemperaturesByCountry.csv,avgT_num,7.731,Temperature
new_dataset_renamed.csv,Mass,0.103 kg,Weight
Street_Pavement_Rating_20250922.csv,depthX??,162.121230476,Dimension
Street_Pavement_Rating_20250922.csv,dimension,75.2385860186,Dimension
SOCR-HeightWeight.csv,Depth,66.90583,Dimension
new_dataset_renamed.csv,peso_gr,1.804 kg,Weight
Good_Food_Purchasing_Data_20250918.csv,sub?wgth_lbs,12408.0,Weight
amazon_delivery.csv,cord_val_,73.908972,Coordinate
Street_Pavement_Rating_20250922.csv,depthX??,9.70035048921,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,38590,Dimension
SOCR-HeightWeight.csv,hght_ft,64.93004,Dimension
DOE_Building_Space_Usage_20250922.csv,height,78.0,Dimension
human_vital_signs_dataset_2024.csv,sens5Temp,37.18879520168856,Temperature
Good_Food_Purchasing_Data_20250918.csv,ORIGINAL MARKET VALUE,151819.0,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Geo_Lat,198673.8422033936,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),2.12,Temperature
bath_EMY.csv,AvgTemp,28.2000008,Temperature
new_dataset_renamed.csv,Weight(Pounds),0.7,Weight
human_vital_signs_dataset_2024.csv,tmp_valX,36.42532840957797,Temperature
payment_amount_first_20000_rows.csv,prezzo_€,175.45,MonetaryValue
Fee_Charges_20250918.csv,fund_amt£,16686521,MonetaryValue
new_dataset_renamed.csv,cap__Kg,24.00 Ounces,Weight
GlobalLandTemperaturesByCountry.csv,warmth_lvl1_C,0.291,Temperature
amazon_delivery.csv,geo.latitude,18.696215,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_X,1039879.0,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Charge,36648.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,meantempm,7.546999999999999,Temperature
Good_Food_Purchasing_Data_20250918.csv,Weight(Grams),1403.0,Weight
NYC_Parks_Monuments_20250922.csv,X Coordinate,988682.5150731356,Coordinate
bath_EMY.csv,Heat,7.3000002,Temperature
new_dataset_renamed.csv,Length,152.0,Dimension
GlobalLandTemperaturesByCountry.csv,tmp_read_y,13.885,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,40.813095,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,CargoWeight,27.6,Weight
Good_Food_Purchasing_Data_20250918.csv,GrossWeight,416.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,40.673595,Coordinate
SOCR-HeightWeight.csv,LAND SQUARE FEET,65.95854,Dimension
new_dataset_renamed.csv,Measure,168.0,Dimension
SOCR-HeightWeight.csv,Extent,66.99148,Dimension
human_vital_signs_dataset_2024.csv,Temperature (°F),36.53675551313864,Temperature
amazon_delivery.csv,latVALx2,12.364022,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,body_mass_g,71.7,Weight
GlobalLandTemperaturesByCountry.csv,TempVal,5.53,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"182,614",Dimension
Animal Dataset.csv,Total Tons,12-21,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ratEval_usd_,19795.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,2022_locRef,40.631737,Coordinate
SOCR-HeightWeight.csv,Total Weight in lbs,115.6821,Weight
DOE_Building_Space_Usage_20250922.csv,LAND SQUARE FEET,66.0,Dimension
DOE_Building_Space_Usage_20250922.csv,Shape_STLe,53.0,Dimension
DOE_Building_Space_Usage_20250922.csv,lenVal_cm,166.0,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,264.0,Weight
new_dataset_renamed.csv,KgValue,10.000000 kgs,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,20.0,Weight
NYC_Parks_Monuments_20250922.csv,Longitude,212391.19961114228,Coordinate
Harbor_Water_Quality_20250922.csv,AirTemp,26.3621,Temperature
qdq3-9eqn_first_20000_rows.csv,t_C_Val,72.94033333,Temperature
GlobalLandTemperaturesByCountry.csv,sens5Temp,1.393,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,weight,49.1,Weight
new_dataset_renamed.csv,prezzo_€,128.81,MonetaryValue
new_dataset_renamed.csv,cst_value,33.42,MonetaryValue
bath_EMY.csv,sens5Temp,22.3999996,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,7.3,Weight
new_dataset_renamed.csv,geo.latitude,-2.65327,Coordinate
qdq3-9eqn_first_20000_rows.csv,calore_C°,92.66833333,Temperature
new_dataset_renamed.csv,weight.value,9.50 lb,Weight
qdq3-9eqn_first_20000_rows.csv,TempC,78.74166667,Temperature
Fee_Charges_20250918.csv,Expense,272126,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Volume,"4,515",Dimension
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Temp1 (°F),+3.9°F (+6°F to +10.7°F) +13.6°F,Temperature
new_dataset_renamed.csv,Store_Latitude,39.0717396,Coordinate
amazon_delivery.csv,geo.latitude,77.684293,Coordinate
amazon_delivery.csv,X,77.417227,Coordinate
new_dataset_renamed.csv,offers.price,124.99,MonetaryValue
new_dataset_renamed.csv,BodyMass,8 LBS,Weight
new_dataset_renamed.csv,Amount ($),5095.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,sens5Temp,21.114,Temperature
amazon_delivery.csv,geo.latitude,75.9123,Coordinate
DOE_Building_Space_Usage_20250922.csv,breadTH,63.0,Dimension
All Appliances.csv,Total Cost,"₹43,990",MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Span,"5,062",Dimension
NYC_Parks_Monuments_20250922.csv,l0ng_val,219800.9262614697,Coordinate
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,tmp_valX,45.0,Temperature
Street_Pavement_Rating_20250922.csv,depth.value,24.5472539561,Dimension
New_York_City_Council_Discretionary_Funding_20250918.csv,Fee,74960.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,sub?wgth_lbs,28800.0,Weight
Animal Dataset.csv,KgValue,20-30,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,"19,359",Dimension
bath_EMY.csv,TempMeasure,-3.7,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,GrossWeight,204.6,Weight
SOCR-HeightWeight.csv,GROSS SQUARE FEET,66.26275,Dimension
GlobalLandTemperaturesByCountry.csv,TempF,0.0979999999999999,Temperature
DSNY_Salt_Usage_20250918.csv,body_mass_g,985,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Amount ($),15940.0,MonetaryValue
payment_amount_first_20000_rows.csv,fund_amt£,218.91,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,chrgUsd1,366677.0,MonetaryValue
SOCR-HeightWeight.csv,weight,138.6605,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Unit Price,1673000.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Expense,1456000,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,ClimaTemp,71.30983333,Temperature
DOE_Building_Space_Usage_20250922.csv,widht_inchxx,102.0,Dimension
NYC_Parks_Monuments_20250922.csv,Coord_Y,999348.9081103802,Coordinate
new_dataset_renamed.csv,CargoWeight,5.145 kg,Weight
human_vital_signs_dataset_2024.csv,Heat,36.29928734980132,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,1006224.0,Coordinate
SOCR-HeightWeight.csv,Span,68.65173,Dimension
DSNY_Salt_Usage_20250918.csv,Mass,282,Weight
human_vital_signs_dataset_2024.csv,AvgTemp,37.4631428878365,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,"4,187",Dimension
human_vital_signs_dataset_2024.csv,temperature,36.33941543134858,Temperature
Harbor_Water_Quality_20250922.csv,avgT_num,21.314,Temperature
DOE_Building_Space_Usage_20250922.csv,Scale,116.0,Dimension
qdq3-9eqn_first_20000_rows.csv,Thermal,89.80833333,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,291,Dimension
New_York_City_Council_Discretionary_Funding_20250918.csv,Unit Price,136390.0,MonetaryValue
amazon_delivery.csv,geo.latitude,73.78346,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Long,999678.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,dimension,"5,157",Dimension
human_vital_signs_dataset_2024.csv,avgT_num,36.750754613177314,Temperature
NYC_Parks_Monuments_20250922.csv,Store_Longitude,994169.9834288806,Coordinate
NYC_Parks_Monuments_20250922.csv,Geo_Long,253977.31197680533,Coordinate
SOCR-HeightWeight.csv,widht_inchxx,68.83812,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,latVALx2,171119.0,Coordinate
New_York_City_Council_Discretionary_Funding_20250918.csv,Expense,560000.0,MonetaryValue
SOCR-HeightWeight.csv,Total Tons,122.5729,Weight
new_dataset_renamed.csv,weight.value,0.033,Weight
Good_Food_Purchasing_Data_20250918.csv,UnitCost,2545.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,sub?wgth_lbs,353.3,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,1661000.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,TempC,14.854,Temperature
NYC_Parks_Monuments_20250922.csv,geo.latitude,994355.2881763875,Coordinate
Harbor_Water_Quality_20250922.csv,tmp_read_y,15.9346,Temperature
qdq3-9eqn_first_20000_rows.csv,TempMeasure,83.03,Temperature
Harbor_Water_Quality_20250922.csv,AverageTemperature,16.62275,Temperature
SOCR-HeightWeight.csv,PAPERTONS,131.8577,Weight
new_dataset_renamed.csv,Height(Inches),10.24,Dimension
payment_amount_first_20000_rows.csv,amnt_£,77.38,MonetaryValue
payment_amount_first_20000_rows.csv,offers.price,177.2,MonetaryValue
new_dataset_renamed.csv,Load,2.04,Weight
GlobalLandTemperaturesByCountry.csv,Temp,4.071999999999999,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,col_l,40.792036,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,_mapXYz_point001,162989.0,Coordinate
amazon_delivery.csv,X,72.912381,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,GrossWeight,388.6,Weight
Animal Dataset.csv,weight.value,Up to 2.7,Weight
GlobalLandTemperaturesByCountry.csv,Body Temperature,19.375,Temperature
Harbor_Water_Quality_20250922.csv,water_heat_F,15.8082,Temperature
All Appliances.csv,chrgUsd1,"₹8,899",MonetaryValue
qdq3-9eqn_first_20000_rows.csv,Body Temperature,76.93516667,Temperature
new_dataset_renamed.csv,Coord_X,106.6718815275,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,BodyMass,353.5,Weight
qdq3-9eqn_first_20000_rows.csv,BodyTemp,75.83233333,Temperature
new_dataset_renamed.csv,Weight(Grams),1.502 Kg.,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,actual_price,20080,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,gps__POS?,-73.911695,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,prc__val$?,505679,MonetaryValue
new_dataset_renamed.csv,lenVal_cm,61.63,Dimension
new_dataset_renamed.csv,unnamed_m_0,2.13 m / 7 ft 0 in,Dimension
amazon_delivery.csv,Drop_Longitude,75.946059,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,d_loc_1,40.683124,Coordinate
GlobalLandTemperaturesByCountry.csv,TempF,8.302000000000001,Temperature
amazon_delivery.csv,d_loc_1,26.481547,Coordinate
GlobalLandTemperaturesByCountry.csv,Thermal,-2.0940000000000003,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,pricePERkg,1309358,MonetaryValue
Animal Dataset.csv,kg_per_unit,Up to 65,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Price,592439.0,MonetaryValue
Fee_Charges_20250918.csv,prezzo_€,289961,MonetaryValue
new_dataset_renamed.csv,REVISED TAXABLE VALUE,18.31,MonetaryValue
SOCR-HeightWeight.csv,Span,70.5984,Dimension
SOCR-HeightWeight.csv,hght_ft,65.26358,Dimension
Harbor_Water_Quality_20250922.csv,t_C_Val,22.14825,Temperature
DOE_Building_Space_Usage_20250922.csv,val_misura,62.0,Dimension
