table_name,header,value,domain
Fee_Charges_20250918.csv,ORIGINAL MARKET VALUE,180000,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,UnitCost,40400.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,weight.value,533.1,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,348.9,Weight
human_vital_signs_dataset_2024.csv,Top Sample Temperature (ºC),37.08847708510358,Temperature
amazon_delivery.csv,Drop_Latitude,75.860512,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,FeeAmount,120689.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,334.2,Weight
bath_EMY.csv,TempVal,1.9,Temperature
qdq3-9eqn_first_20000_rows.csv,TempVal,73.05533333,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,weight.value,627.9,Weight
Street_Pavement_Rating_20250922.csv,GROSS SQUARE FEET,104.833240746,Dimension
new_dataset_renamed.csv,Coord_Y,-94.39871,Coordinate
Fee_Charges_20250918.csv,MarketPrice,179450,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,FeeAmount,4666284.0,MonetaryValue
amazon_delivery.csv,Geo_Lat,26.914142,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,211588.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,404.6,Weight
GlobalLandTemperaturesByCountry.csv,Mean Temperature,-8.280000000000001,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Grams),484.4,Weight
SOCR-HeightWeight.csv,height,64.22288,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,WGT,1032.6,Weight
payment_amount_first_20000_rows.csv,CostUSD,94.34,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,KgValue,602.0,Weight
new_dataset_renamed.csv,Geo_Lat,-5.632764,Coordinate
new_dataset_renamed.csv,Height(Inches),19.0,Dimension
human_vital_signs_dataset_2024.csv,meantempm,36.23164820500052,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,offers.price,130830.0,MonetaryValue
new_dataset_renamed.csv,Total Tons,18.24 lb,Weight
Good_Food_Purchasing_Data_20250918.csv,GrossWeight,1394.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_X,40.691562,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,247381.0,Coordinate
amazon_delivery.csv,GPS_X,-30.899584,Coordinate
new_dataset_renamed.csv,weight.value,2.29,Weight
amazon_delivery.csv,Drop_Latitude,10.089778,Coordinate
amazon_delivery.csv,GeoX,9.970717,Coordinate
amazon_delivery.csv,Coord_X,75.861817,Coordinate
new_dataset_renamed.csv,RESORGANICSTONS,"0,42",Weight
JaipurRawData3.csv,TempVal,28,Temperature
new_dataset_renamed.csv,Amount ($),2.11,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,KgValue,44.0,Weight
new_dataset_renamed.csv,WGT,0.293 kg,Weight
Harbor_Water_Quality_20250922.csv,Temperature (°F),8.52,Temperature
bath_EMY.csv,Mean Temperature,21.7999992,Temperature
Harbor_Water_Quality_20250922.csv,TempC,26.11,Temperature
human_vital_signs_dataset_2024.csv,Thermal,36.06440125081421,Temperature
SOCR-HeightWeight.csv,Scale,67.52509,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Lat,40.624323,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,1024458.0,Coordinate
new_dataset_renamed.csv,actual_price,45.38,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AvgTemp,13.025,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,40.654224,Coordinate
penguins_size.csv,RESORGANICSTONS,4200.0,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,SALE PRICE,676822.0,MonetaryValue
bath_EMY.csv,Top Sample Temperature (ºC),15.1999998,Temperature
new_dataset_renamed.csv,Store_Longitude,48.428667,Coordinate
new_dataset_renamed.csv,Area,70.9,Dimension
amazon_delivery.csv,GPS_Y,74.000889,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,36.8,Weight
human_vital_signs_dataset_2024.csv,Temp,36.755521488310336,Temperature
payment_amount_first_20000_rows.csv,DollarAmount,184.95,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,LAND SQUARE FEET,119.0,Dimension
Fee_Charges_20250918.csv,Amount ($),1360938,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,WeightVal,67.1,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Scale,"4,340",Dimension
dataset.csv,KgValue,1095,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,FeeAmount,946973,MonetaryValue
Street_Pavement_Rating_20250922.csv,Extent,252.289813496,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,MarketPrice,538769.0,MonetaryValue
human_vital_signs_dataset_2024.csv,Body Temperature,36.657102494491525,Temperature
Street_Pavement_Rating_20250922.csv,depth.value,144.924256195,Dimension
Good_Food_Purchasing_Data_20250918.csv,WeightVal,214200.0,Weight
SOCR-HeightWeight.csv,GROSS SQUARE FEET,66.90975,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Scale,"2,539",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Extent,3884,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Total Cost,390039.0,MonetaryValue
bath_EMY.csv,Heat,4.8000002,Temperature
amazon_delivery.csv,GPS_Y,19.874733,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,61.9,Weight
Good_Food_Purchasing_Data_20250918.csv,Value,57401.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,AverageTemperature,57.9435,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,174966.0,Coordinate
human_vital_signs_dataset_2024.csv,AirTemp,36.54261453175371,Temperature
new_dataset_renamed.csv,Breadth,54.33,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,"9,046",Dimension
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Fee,190.0,MonetaryValue
dataset.csv,CargoWeight,1202,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Lat,984884.0,Coordinate
Harbor_Water_Quality_20250922.csv,TempVal,11.28,Temperature
new_dataset_renamed.csv,Range,61.5,Dimension
DSNY_Salt_Usage_20250918.csv,Weight(Pounds),23187,Weight
GlobalLandTemperaturesByCountry.csv,Heat,6.907,Temperature
GlobalLandTemperaturesByCountry.csv,Temp,-5.566,Temperature
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Temperature (°F),70.3,Temperature
SOCR-HeightWeight.csv,Measure,67.37938,Dimension
new_dataset_renamed.csv,Weight (kg),0.57 LBS,Weight
new_dataset_renamed.csv,Y Coordinate,48.427565,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,body_mass_g,209.9,Weight
NYC_Parks_Monuments_20250922.csv,Coord_X,989263.6917323024,Coordinate
DSNY_Salt_Usage_20250918.csv,BodyMass,21286,Weight
amazon_delivery.csv,GeoX,25.533994,Coordinate
Street_Pavement_Rating_20250922.csv,height.value,34.4147830674,Dimension
Street_Pavement_Rating_20250922.csv,Length,36.0419569544,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),18.47,Temperature
new_dataset_renamed.csv,Height(Inches),1.75m,Dimension
NYC_Parks_Monuments_20250922.csv,Geo_Lat,248569.5232517272,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,2035,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,204263.0,Coordinate
bath_EMY.csv,AirTemp,5.4000001,Temperature
new_dataset_renamed.csv,Total Cost,15 – 29,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,AvgTemp,69.5425,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_Y,1005486.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Length,29362,Dimension
new_dataset_renamed.csv,Size,10.39,Dimension
SOCR-HeightWeight.csv,NetWeight,128.3473,Weight
DSNY_Salt_Usage_20250918.csv,Load,13060,Weight
payment_amount_first_20000_rows.csv,SALE PRICE,129.56,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"8,976",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,"17,185",Dimension
DOE_Building_Space_Usage_20250922.csv,Range,117.0,Dimension
new_dataset_renamed.csv,Weight(Grams),0.067,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height.value,"2,016",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Long,203138.0,Coordinate
qdq3-9eqn_first_20000_rows.csv,Heat,82.74016667,Temperature
GlobalLandTemperaturesByCountry.csv,TempVal,-2.7,Temperature
GlobalLandTemperaturesByCountry.csv,TempF,20.578000000000003,Temperature
Street_Pavement_Rating_20250922.csv,Scale,59.314313264,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,985447.0,Coordinate
New_York_City_Council_Discretionary_Funding_20250918.csv,CostUSD,10437.0,MonetaryValue
SOCR-HeightWeight.csv,Length,69.62792,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoX,210653.0,Coordinate
NYC_Parks_Monuments_20250922.csv,Geo_Long,201563.2042068094,Coordinate
Animal Dataset.csv,BodyMass,1.5-3,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Fee,263640,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,"5,260",Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Value,419611.0,MonetaryValue
new_dataset_renamed.csv,BodyMass,1640 g,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Extent,"32,119",Dimension
amazon_delivery.csv,GPS_X,23.354422,Coordinate
bath_EMY.csv,Temperature (°F),33.7999992,Temperature
new_dataset_renamed.csv,Unit Price,174.98,MonetaryValue
GlobalLandTemperaturesByCountry.csv,TempVal,-1.7359999999999998,Temperature
Street_Pavement_Rating_20250922.csv,Depth,412.320922102,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,CargoWeight,4.2,Weight
human_vital_signs_dataset_2024.csv,Temp,37.42643280345179,Temperature
GlobalLandTemperaturesByCountry.csv,Body Temperature,-7.061,Temperature
GlobalLandTemperaturesByCountry.csv,Temp1 (°F),18.123,Temperature
Harbor_Water_Quality_20250922.csv,Thermal,18.1473,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,995434.0,Coordinate
amazon_delivery.csv,Drop_Longitude,22.37279,Coordinate
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,SALE PRICE,62.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,819577.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,5267,Dimension
SOCR-HeightWeight.csv,CargoWeight,136.2053,Weight
Good_Food_Purchasing_Data_20250918.csv,Mass,2944675.0,Weight
GlobalLandTemperaturesByCountry.csv,ClimaTemp,22.565,Temperature
new_dataset_renamed.csv,KgValue,8.467 kg,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,1022881.0,Coordinate
Fee_Charges_20250918.csv,FeeAmount,238821,MonetaryValue
new_dataset_renamed.csv,weight.value,3.84 kg,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,-73.977542,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_Y,40.681308,Coordinate
SOCR-HeightWeight.csv,Height(Inches),68.98367,Dimension
penguins_size.csv,PAPERTONS,5250.0,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,135808.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,BodyTemp,63.27583333,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,DollarAmount,7755.0,MonetaryValue
new_dataset_renamed.csv,Breadth,5.8,Dimension
DSNY_Salt_Usage_20250918.csv,PAPERTONS,49588,Weight
amazon_delivery.csv,Y Coordinate,12.3285,Coordinate
new_dataset_renamed.csv,Weight(Grams),2.85,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,4554,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Value,7153000.0,MonetaryValue
amazon_delivery.csv,Y Coordinate,73.207788,Coordinate
Fee_Charges_20250918.csv,DollarAmount,376620,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,645.78267898,Dimension
NYC_Parks_Monuments_20250922.csv,Long,156686.11023414135,Coordinate
All Appliances.csv,CostUSD,"₹27,499",MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,DollarAmount,249115.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,1725,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Unit Price,1176800,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,DollarAmount,124662.0,MonetaryValue
SOCR-HeightWeight.csv,Total Weight in lbs,133.0796,Weight
amazon_delivery.csv,Drop_Longitude,-76.665808,Coordinate
JaipurRawData3.csv,BodyTemp,37,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,988100.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1031200.0,Coordinate
amazon_delivery.csv,Store_Longitude,23.304294,Coordinate
new_dataset_renamed.csv,MarketPrice,"4,554.95",MonetaryValue
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,meantempm,65.5,Temperature
new_dataset_renamed.csv,Length,33.11,Dimension
dataset.csv,Total Weight in lbs,1346,Weight
SOCR-HeightWeight.csv,Scale,66.57914,Dimension
new_dataset_renamed.csv,Area,64.4,Dimension
amazon_delivery.csv,GPS_Y,31.012872,Coordinate
human_vital_signs_dataset_2024.csv,Temp1 (°F),36.72772786868759,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_X,40.57119,Coordinate
amazon_delivery.csv,Drop_Longitude,78.409645,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,40.759138,Coordinate
new_dataset_renamed.csv,Shape_STLe,5.31 ft,Dimension
new_dataset_renamed.csv,Load,14.0,Weight
GlobalLandTemperaturesByCountry.csv,Temp1 (°F),26.623,Temperature
new_dataset_renamed.csv,weight,1.152 Kg.,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,"10,990",Dimension
GlobalLandTemperaturesByCountry.csv,airtemp,-12.545,Temperature
bath_EMY.csv,Temperature (°F),1.0,Temperature
GlobalLandTemperaturesByCountry.csv,AvgTemp,-0.7679999999999998,Temperature
GlobalLandTemperaturesByCountry.csv,TempF,5.746,Temperature
human_vital_signs_dataset_2024.csv,AvgTemp,37.30365026928726,Temperature
GlobalLandTemperaturesByCountry.csv,AvgTemp,18.714,Temperature
GlobalLandTemperaturesByCountry.csv,TempVal,32.203,Temperature
SOCR-HeightWeight.csv,Length,69.3897,Dimension
new_dataset_renamed.csv,Area,1.05,Dimension
human_vital_signs_dataset_2024.csv,Top Sample Temperature (ºC),36.6397847320932,Temperature
NYC_Parks_Monuments_20250922.csv,PositionY,216879.23689489067,Coordinate
amazon_delivery.csv,Y Coordinate,76.731094,Coordinate
Good_Food_Purchasing_Data_20250918.csv,PAPERTONS,2309.0,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Payable,2179710,MonetaryValue
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Unit Price,40.0,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Geo_Long,250031.9632402212,Coordinate
amazon_delivery.csv,Geo_Lat,76.665808,Coordinate
NYC_Parks_Monuments_20250922.csv,Lat,195900.03475889564,Coordinate
new_dataset_renamed.csv,Load,5.242 kg,Weight
new_dataset_renamed.csv,Weight(Grams),"0,33",Weight
new_dataset_renamed.csv,Weight (kg),140.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Scale,"9,223",Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,536000.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Expense,34584,MonetaryValue
new_dataset_renamed.csv,Long,6.78443,Coordinate
new_dataset_renamed.csv,UnitCost,9.60,MonetaryValue
new_dataset_renamed.csv,weight,0.61,Weight
Good_Food_Purchasing_Data_20250918.csv,Weight(Grams),8386.0,Weight
All Appliances.csv,Amount ($),"₹1,090",MonetaryValue
human_vital_signs_dataset_2024.csv,Heat,36.0118634624306,Temperature
Harbor_Water_Quality_20250922.csv,AirTemp,26.43,Temperature
Good_Food_Purchasing_Data_20250918.csv,SALE PRICE,1240679.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Payable,13500000,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,40.753824,Coordinate
payment_amount_first_20000_rows.csv,MarketPrice,182.42,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Unit Price,39724.0,MonetaryValue
amazon_delivery.csv,X,19.875337,Coordinate
qdq3-9eqn_first_20000_rows.csv,Body Temperature,66.08683333,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,WGT,605.1,Weight
SOCR-HeightWeight.csv,Weight(Grams),117.4608,Weight
Good_Food_Purchasing_Data_20250918.csv,Payable,21672.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Lat,40.809073,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height.value,8070,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Expense,216749.0,MonetaryValue
DSNY_Salt_Usage_20250918.csv,CargoWeight,812,Weight
SOCR-HeightWeight.csv,Tonnage,108.6559,Weight
SOCR-HeightWeight.csv,WeightVal,126.8724,Weight
Good_Food_Purchasing_Data_20250918.csv,Weight (kg),40914.0,Weight
SOCR-HeightWeight.csv,Mass,139.2827,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,236295.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,186738.0,Coordinate
human_vital_signs_dataset_2024.csv,Thermal,37.1766083759165,Temperature
Good_Food_Purchasing_Data_20250918.csv,Tonnage,5318.0,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Total Cost,328551.0,MonetaryValue
amazon_delivery.csv,GPS_X,75.752891,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,-74.023021,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Weight(Grams),1202.0,Weight
SOCR-HeightWeight.csv,depth.value,67.0748,Dimension
GlobalLandTemperaturesByCountry.csv,AvgTemp,-1.6029999999999998,Temperature
Street_Pavement_Rating_20250922.csv,Width,634.492000878,Dimension
SOCR-HeightWeight.csv,Weight (kg),127.065,Weight
DOE_Building_Space_Usage_20250922.csv,Size,152.0,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,189.7,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,TempF,69.0,Temperature
Good_Food_Purchasing_Data_20250918.csv,MarketPrice,29160.0,MonetaryValue
new_dataset_renamed.csv,Extent,"1,82 m",Dimension
qdq3-9eqn_first_20000_rows.csv,Top Sample Temperature (ºC),72.545,Temperature
GlobalLandTemperaturesByCountry.csv,Temperature (°F),23.418000000000006,Temperature
Good_Food_Purchasing_Data_20250918.csv,Weight (kg),5215080.0,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Unit Price,1442820.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,airtemp,84.46266667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,CostUSD,4170540.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Size,2518,Dimension
new_dataset_renamed.csv,offers.price,537.00,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,BodyMass,57275.0,Weight
payment_amount_first_20000_rows.csv,Amount ($),182.12,MonetaryValue
amazon_delivery.csv,GPS_X,11.134839,Coordinate
DOE_Building_Space_Usage_20250922.csv,Size,68.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Lat,40.857615,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Length,1324,Dimension
new_dataset_renamed.csv,Range,1.38,Dimension
new_dataset_renamed.csv,height.value,5.35 ft,Dimension
amazon_delivery.csv,Drop_Longitude,88.410581,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Tons,700.7,Weight
GlobalLandTemperaturesByCountry.csv,BodyTemp,-2.314,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Tons,128006.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,"39,162",Dimension
Street_Pavement_Rating_20250922.csv,Width,310.871580186,Dimension
Good_Food_Purchasing_Data_20250918.csv,payment_amount,600.0,MonetaryValue
Harbor_Water_Quality_20250922.csv,temperature,22.8654,Temperature
